,record,m,n,d,b,f,w,s,u_bits,c_bits,overhead_bits,bpm,bps,overhead,cr,pss,snr,prd,nmse,rtime,qc_snr,qc_prd,qc_nmse,min_qc_snr,max_qc_snr,min_q,max_q,min_rng,max_rng
244,118,230,512,12,32,40,1269,649728,7147008,1809272,2680,6.198896769109535,2.784660657998424,0.0014812587604296093,3.950212018977799,74.68490310910524,24.759570391889394,5.781246410101723,0.0033422810054314057,120.35753547470085,38.05655704197495,1.2507547126165708,0.00015643873511325608,33.42930455381515,41.01874767257947,6,6,3,4
245,118,256,512,12,32,40,1269,649728,7147008,2005656,2680,6.173832742316785,3.0869163711583925,0.001336221166541022,3.563426629491797,71.93712389856007,25.943925288744865,5.04433284791995,0.0025445293880604195,125.35148215829395,38.64324367027225,1.1690627331373813,0.00013667076740106438,33.406072664432635,42.519359625358966,5,6,3,4
246,118,282,512,12,32,40,1269,649728,7147008,2239736,2680,6.258728322407212,3.4471902088258473,0.0011965695957023507,3.1910046541199497,68.6619071924923,26.841646905845128,4.549017993877059,0.002069356470861726,153.58973197895102,38.74918599403866,1.154890211193198,0.00013337713999098694,33.5260384573531,44.602898589752556,5,6,3,4
247,118,307,512,12,32,40,1269,649728,7147008,2585848,2680,6.6374764812633,3.9798931245074862,0.0010364104928054548,2.763893314688257,63.81915341356831,28.22781984765372,3.8780107409936324,0.0015038967307261979,159.2824577339925,40.344666493960275,0.9610957909683804,9.237051194171368e-05,34.67547132295566,45.27557145146772,5,6,3,4
248,118,333,512,12,32,40,1269,649728,7147008,2887864,2680,6.833935590436773,4.444727639873917,0.0009280215411806096,2.4748423055933384,59.59338509205531,28.02204956587853,3.9709783722550607,0.0015768669232917453,176.8905661397148,38.48915892344559,1.1899865529741411,0.00014160679962592782,34.33071792204659,41.89803672372188,5,6,3,4
249,118,358,512,12,32,40,1269,649728,7147008,3110296,2680,6.846318087967916,4.787073975571316,0.0008616543248616852,2.2978546093362175,56.4811456766244,28.2956254129056,3.847855277708545,0.0014805990238189503,183.706850763876,37.92290363695666,1.2701494314562585,0.00016132795782286565,34.146042136911696,41.597679097617444,5,5,3,4
250,118,384,512,12,32,40,1269,649728,7147008,3299096,2680,6.770209482532177,5.077657111899133,0.0008123437450744083,2.1663534495510284,53.839480800916974,28.946742877918723,3.5699559397787946,0.0012744585411961899,192.14023927040398,38.372540260659385,1.2060713110282082,0.00014546080072853012,34.11008554157803,40.90060421140545,5,5,3,5
251,118,410,512,12,32,40,1269,649728,7147008,3510616,2680,6.747421630244672,5.403208727344365,0.0007633987881329089,2.0358273305881363,50.87992066050577,28.44682084297116,3.7814551852146527,0.0014299403317786785,215.64048299379647,36.63123657047512,1.473798708040386,0.0002172082631821511,33.64162440653024,40.026557904068056,5,5,3,5
252,119,77,512,12,32,40,1269,649728,7147008,697976,2680,7.143123228229611,1.0742587667454688,0.003839673570437952,10.239618554219629,90.23401121140483,7.572573304297624,41.818777689670654,0.17488101674580964,70.73961524944752,36.84124627771612,1.438592149893964,0.0002069547373736537,33.942328339935884,48.493293906220586,6,6,2,4
253,119,102,512,12,32,40,1269,649728,7147008,891064,2680,6.884098950849055,1.3714415878644601,0.0030076403041756823,8.020757207114192,87.53234920123218,10.247709504546304,30.73367714809041,0.09445589110430545,75.97740067122504,37.06077775279677,1.4026880993007955,0.00019675339039200784,33.979878448233265,47.91013506145694,6,6,2,4
254,119,128,512,12,32,40,1269,649728,7147008,1098136,2680,6.760589046493302,1.6901472616233255,0.00244049917314431,6.508308624796928,84.6350248943334,16.27572889399787,15.353717844219444,0.02357366516399026,80.42281004902907,40.7018911174446,0.922370584054442,8.507674943289326e-05,34.15449575550988,46.63088048287951,6,6,2,4
255,119,154,512,12,32,40,1269,649728,7147008,1303288,2680,6.66895909449101,2.005897852639874,0.0020563375094376684,5.4838285935265265,81.76456497600114,20.49817349722592,9.442594179659817,0.008916258484174547,93.25611062347889,38.19333950395974,1.2312125247801526,0.0001515884281175518,34.487065433405306,42.62935261283532,6,6,3,4
256,119,179,512,12,32,40,1269,649728,7147008,1479800,2680,6.51460922470075,2.2775684594168637,0.0018110555480470333,4.8297121232599,79.29483218711943,23.235094024410397,6.890413717071551,0.0047477801192407805,99.25719240680337,40.2894505747243,0.9672249064515106,9.355240196601333e-05,33.814971970974504,44.53052264980313,6,6,2,4
257,119,205,512,12,32,40,1269,649728,7147008,1629176,2680,6.262568951930654,2.5074738967691097,0.0016450033636635944,4.386885149302469,77.20478275664446,25.021589347746172,5.609453246292773,0.0031465965722344523,114.30051043955609,39.1477350925408,1.1030958364304568,0.0001216820424350209,33.639864445081194,42.69132010967626,6,6,2,4
258,119,230,512,12,32,40,1269,649728,7147008,1834840,2680,6.286497413231919,2.824012509850276,0.0014606178195373984,3.8951668810359488,74.32715900136112,26.367527940225695,4.804227921852293,0.002308060592510521,120.35859826160595,38.55364015492952,1.1811851878810076,0.00013951984480694912,34.2785345807484,40.75426771950438,6,6,3,4
259,119,256,512,12,32,40,1269,649728,7147008,1996376,2680,6.1452669424743895,3.0726334712371948,0.0013424324876676538,3.5799909435897845,72.06696844329824,27.702975575894005,4.1195636862444465,0.0016970804965023934,125.32013126905076,38.50257407365557,1.1881500655822126,0.0001411700578343016,33.86512987782064,41.575642103120344,5,6,2,4
260,119,282,512,12,32,40,1269,649728,7147008,2220184,2680,6.204092125927044,3.4170976162332547,0.0012071071586859468,3.2191061641737804,68.93547621606132,28.54608960838686,3.738483942253825,0.0013976262186489704,153.5521668549627,38.02599914619662,1.2551627519147515,0.0001575433533794212,34.29254850402332,40.51420959851802,5,6,3,4
261,119,307,512,12,32,40,1269,649728,7147008,2582680,2680,6.629344709599752,3.9750172379826636,0.0010376817879102329,2.767283596883857,63.863479654703056,29.219920912831952,3.459425277038436,0.0011967623247412457,159.0826314680744,38.37954293044516,1.205099353534497,0.00014522644518892626,34.102549021391376,42.89303291665918,5,6,3,4
262,119,333,512,12,32,40,1269,649728,7147008,2930872,2680,6.935711124836421,4.5109214933018125,0.0009144036314107201,2.4385261451199507,58.991622788165344,30.784278793480244,2.8892562427880133,0.0008347801636489508,176.9243257206399,39.92547198497628,1.0086172715753678,0.00010173088005201393,34.47385787783881,44.81399849901919,5,6,3,4
263,119,358,512,12,32,40,1269,649728,7147008,3130424,2680,6.890623417902629,4.818053092986603,0.0008561140599484288,2.2830798639417536,56.19951733648542,29.8885683552177,3.203108000825184,0.0010259900864950306,183.68395145167597,38.02274553510716,1.255633006152756,0.00015766142461402075,34.27479957623741,41.079255061047036,5,5,3,5
264,119,384,512,12,32,40,1269,649728,7147008,3290680,2680,6.752938665615971,5.064703999211978,0.0008144213354078793,2.1718939550488043,53.9572363708002,31.451680465595793,2.6755678989894727,0.0007158663582102941,192.19242659420706,39.31279933947857,1.082330838977836,0.00011714400450024664,35.18628634667988,42.97186771869679,5,5,3,4
265,119,410,512,12,32,40,1269,649728,7147008,3506296,2680,6.73911856849065,5.396559791174153,0.0007643393484178175,2.038335611140645,50.940365534780426,28.8464203161215,3.611428193881362,0.0013042413599561199,215.51638881186955,35.57583317576794,1.664210819724271,0.000276959765248733,33.715760570595585,40.06211400777556,5,5,3,5
266,121,77,512,12,32,40,1269,649728,7147008,716952,2680,7.337324613920359,1.1034648345153664,0.0037380466195784377,9.968600408395542,89.96850150440576,13.933673398682128,20.10556722466056,0.0404233833425345,70.78219773387536,37.39975118695015,1.3490015250785243,0.0001819805114664185,34.059502204223655,53.12741358257399,6,6,2,5
267,121,102,512,12,32,40,1269,649728,7147008,900568,2680,6.957524065575797,1.3860692474389282,0.002975899654440309,7.936111431896315,87.39937047782793,17.422962019785565,13.454014735591624,0.018101051250551656,76.06490168860182,37.33072151584371,1.3597652061862275,0.00018489614159546738,34.01762317624783,50.53741205903901,6,6,2,5
268,121,128,512,12,32,40,1269,649728,7147008,1112344,2680,6.848059495665878,1.7120148739164696,0.0024093266111922212,6.425177822687945,84.43622841894118,20.50639665098159,9.433658864684098,0.008899391957523288,80.49245476652868,37.530359789161025,1.3288685112523584,0.00017658915201980595,33.90564203394829,47.11076628887669,6,6,2,5
269,121,154,512,12,32,40,1269,649728,7147008,1302168,2680,6.663228024930152,2.0041740543735225,0.002058106173704161,5.48854525683322,81.78023586933162,24.008714709853134,6.30324611057282,0.003973091153045138,93.22518131928518,37.61789634948203,1.3155434073280772,0.0001730654456564367,33.57776944752665,44.46048948135748,6,6,2,5
270,121,179,512,12,32,40,1269,649728,7147008,1495416,2680,6.583356445712323,2.3016031323877066,0.0017921434570714772,4.779277471954292,79.07633516011175,26.348498995724388,4.814764505177131,0.0023181957240313578,99.2271181885153,39.503036483174895,1.0588834874577921,0.0001121234240010776,33.94693693031853,46.46168726863703,6,6,2,6
271,121,205,512,12,32,40,1269,649728,7147008,1655416,2680,6.363435776201734,2.5478600275807723,0.001618928414368352,4.317348630193257,76.83763611290208,26.56835593118723,4.694422821392771,0.002203760562601327,114.39787685056217,37.098720229880634,1.396574115703379,0.0001950419260652675,33.62604157172454,42.8728214039503,6,6,2,5
272,121,230,512,12,32,40,1269,649728,7147008,1823640,2680,6.248124164867921,2.8067745271867612,0.0014695882959356013,3.919089293939593,74.48386793466581,27.619838085886638,4.159183635772646,0.0017298808516078967,120.42079309211113,36.623910960937536,1.4750422223413993,0.00021757495576898541,33.48663844564308,42.28714746641279,6,6,2,5
273,121,256,512,12,32,40,1269,649728,7147008,2010936,2680,6.190085697399527,3.0950428486997636,0.001332712726809804,3.554070343362494,71.86324683000215,29.059996641637255,3.5237100728523054,0.00124165326775208,125.27847689040937,37.360891113845845,1.3550503861655472,0.00018361615490473983,33.84470923439764,39.974862341048706,6,6,3,6
274,121,282,512,12,32,40,1269,649728,7147008,2300792,2680,6.429343482610421,3.541161840031521,0.0011648162893473204,3.1063251263043337,67.80761963607708,30.14896183236725,3.1085074201167027,0.0009662818380920599,153.57554479502141,38.362144467896506,1.2075156735608497,0.00014580941018951124,33.373657750139884,45.20962396413912,5,6,2,6
275,121,307,512,12,32,40,1269,649728,7147008,2693592,2680,6.914038856931643,4.145722517730497,0.0009949539499671813,2.6533372537488975,62.3116134751773,30.18669291818829,3.095033499969403,0.0009579232365932854,159.18740549124777,38.48473984020296,1.1905921314228336,0.0001417509623405966,33.616622063369775,44.29666954942295,5,6,3,6
276,121,333,512,12,32,40,1269,649728,7147008,2915224,2680,6.898681187097263,4.48683756895193,0.0009193118607695326,2.45161538187117,59.21056755498245,31.04297192715615,2.8044739068759084,0.0007865073894347821,176.75939525244758,38.93073708578985,1.1310014083261477,0.0001279164185635729,33.92988891951668,43.55074489354442,5,6,3,6
277,121,358,512,12,32,40,1269,649728,7147008,3119704,2680,6.8670267795431235,4.801553881008668,0.0008590558591456113,2.2909250364778195,56.34951017264847,32.51332332312704,2.367739033761956,0.0005606188132000002,183.69285667594522,39.45924454756815,1.064235575742929,0.00011325973606768832,33.88344525733387,45.76590811817651,5,6,3,6
278,121,384,512,12,32,40,1269,649728,7147008,3326616,2680,6.82668439716312,5.12001329787234,0.0008056234924620094,2.1484319200051947,53.4544245647969,30.13322358422225,3.114144932457515,0.0009697898660350817,192.1405425525736,36.91180909819204,1.426952593345144,0.0002036193703654432,33.59875128237711,42.37539278354533,5,6,3,7
279,121,410,512,12,32,40,1269,649728,7147008,3517304,2680,6.7602759999231194,5.4135022655634355,0.000761947218665205,2.03195629379775,50.786343040332405,28.60613671501699,3.7127282643322856,0.0013784351164771826,215.42289136257023,35.93704219126958,1.596422685004982,0.0002548565389198516,33.62956102508326,39.916696311513064,5,5,3,7
280,122,77,512,12,32,40,1269,649728,7147008,656440,2680,6.718041611658633,1.0103304767533492,0.004082627505941137,10.887526658948266,90.81517748406046,8.781844616587767,36.383775993960214,0.13237791555786754,70.7917883777991,38.04205083687162,1.2528453290515613,0.00015696214185263152,34.467602427909995,42.18432838228955,6,6,2,5
281,122,102,512,12,32,40,1269,649728,7147008,838168,2680,6.475439978986079,1.2900290583136327,0.0031974496759599506,8.526939706598199,88.2724631062397,10.487124407614168,29.898113044355846,0.0893897163613081,75.93814271246083,38.01045000592608,1.257411707629486,0.00015810842024836997,35.144449782222374,45.0265883796555,6,6,2,5
282,122,128,512,12,32,40,1269,649728,7147008,1045368,2680,6.43572695035461,1.6089317375886525,0.0025636904898562038,6.83683449273366,85.37334784010316,16.781214402228823,14.485693102413205,0.020983530465730153,80.4590532311704,40.384788885015965,0.956666476641308,9.152107475292943e-05,33.880672903482655,45.03136410739143,6,6,2,5
283,122,154,512,12,32,40,1269,649728,7147008,1242872,2680,6.359808827893934,1.9129112490149724,0.0021562960626677567,5.750397466513044,82.60989773622752,21.250606162021136,8.659038924323568,0.007497895509295066,93.26355065987445,40.52541708166579,0.9413023564877809,8.860501263294494e-05,34.09044214549261,44.14719214273362,6,6,2,5
284,122,179,512,12,32,40,1269,649728,7147008,1409176,2680,6.203697100166849,2.1688706658786447,0.0019018206384440268,5.071763924449465,80.28299394655778,23.63335429729898,6.5816121364495865,0.00433176183146605,99.31053384323604,39.88653558988033,1.0131487676427207,0.00010264704253759638,33.9296962582963,43.33300527132839,6,6,2,5
285,122,205,512,12,32,40,1269,649728,7147008,1587544,2680,6.102535124642027,2.443397852639874,0.0016881421869252128,4.50192750563134,77.78729224872842,25.458780344823786,5.334097905605558,0.0028452600466585603,114.27734924387187,39.34646223512534,1.078144292699688,0.00011623951158809106,33.72523433732973,42.67492789133329,6,6,2,5
286,122,230,512,12,32,40,1269,649728,7147008,1747960,2680,5.988830643779765,2.6902950157604413,0.001533215863063228,4.088770910089476,75.54277258399598,25.721905423508634,5.174932969994129,0.002677993124393226,120.35650237486698,37.793293773970454,1.289244571088889,0.00016621515640821732,33.45497549561167,41.76453344377532,6,6,2,5
287,122,256,512,12,32,40,1269,649728,7147008,1909784,2680,5.878718479117415,2.9393592395587076,0.0014033000590642712,3.7423122196017977,73.27855236764812,25.49669367421217,5.310865664224021,0.002820529410343365,125.31393702840433,35.69546970801458,1.6414456773832278,0.00026943439118000834,33.43509076578389,41.24159667861309,6,6,2,5
288,122,282,512,12,32,40,1269,649728,7147008,2145016,2680,5.9940423296391305,3.3014061268715524,0.0012494079298242997,3.3319136081036227,69.98721702844043,28.514379262236915,3.7521573005838795,0.0014078684408324906,153.55767044937238,38.47841782855651,1.191459017549006,0.0001419574590498843,33.241002181304616,45.1434994143215,5,6,2,5
289,122,307,512,12,32,40,1269,649728,7147008,2604408,2680,6.685117163736611,4.008458924349882,0.001029024638228726,2.744196761797691,63.559464324091984,30.433845486661856,3.0082070564799794,0.0009049309694655941,159.20602619927377,41.23310462464243,0.8676503948723241,7.528172077221e-05,33.97161804986414,44.51439366426188,5,6,3,5
290,122,333,512,12,32,40,1269,649728,7147008,2856312,2680,6.759269908206078,4.396165780141844,0.0009382728497447058,2.502180434070228,60.03485654416505,31.43568541677854,2.6804994914191504,0.0007185077523498322,176.95798453409225,41.476031057391424,0.8437202003883997,7.118637765434412e-05,34.89013304728416,44.2660449021783,5,5,3,5
291,122,358,512,12,32,40,1269,649728,7147008,3023096,2680,6.65437528340179,4.652863967691095,0.0008865084006594564,2.3641353102911715,57.701236657353675,32.15288876893976,2.468059136807269,0.0006091315902777842,183.70503797591664,41.42304283247942,0.8488830430525202,7.206024207821067e-05,33.858615884816125,43.74206443467767,5,5,3,5
292,122,384,512,12,32,40,1269,649728,7147008,3220440,2680,6.608796296296297,4.956597222222222,0.0008321844220044466,2.219264448336252,54.94002525252525,31.091989181712897,2.7886919364765235,0.0007776802716569183,192.2537661276292,39.64728882689443,1.0414431280992154,0.00010846037890650786,36.60952866293738,41.074829116824446,5,5,3,5
